1,0,"""longitude""","""latitude""
"
7,1443,-117.86297100155275,"33.853021988049385
"
7,1444,-117.8884354664436,"33.890659340551565
"
7,1445,-118.0381725156717,"33.85482405664811
"
7,1446,-118.18690118631588,"33.975364763690834
"
7,1447,-118.11386398982384,"33.83377830802502
"
7,1448,-118.13182009748164,"33.95486219482137
"
7,1449,-117.91604743396242,"33.93843760144465
"
7,1450,-118.2012760621361,"33.90512645659595
"
7,1451,-118.08816182502213,"33.792204113735444
"
7,1452,-118.0412140598614,"33.94546807157695
"
7,1453,-117.94673521474307,"33.79838168158525
"
7,1454,-117.91723167696807,"33.97528136256836
"
7,1455,-118.01234617613042,"33.97390361345543
"
7,1456,-118.05291406198987,"34.000387512668865
"
7,1457,-118.10418584963094,"33.85959890424515
"
7,1458,-117.88192340489252,"33.88080583841117
"
7,1459,-118.00824606402024,"34.005564456380334
"
7,1460,-117.97887630805354,"33.85737408623863
"
7,1461,-117.98009871101964,"33.86731999365315
"
7,1462,-117.93817378511156,"33.82060108182896
"
7,1463,-118.16908121946248,"33.99985631580661
"
7,1464,-118.09387324288721,"33.869735680772536
"
7,1465,-117.9895876585853,"33.846032988185286
"
7,1466,-118.14264782196466,"33.91550612123422
"
7,1467,-118.04425529527548,"33.84019348122135
"
7,1468,-117.95191599669371,"33.952497846266645
"
7,1469,-118.1666059373013,"33.95299483747576
"
7,1470,-118.01041213638845,"33.95357198339412
"
7,1471,-117.9192802239382,"34.005681124552154
"
7,1472,-117.96040286831577,"33.95586992429707
"
7,1473,-118.02546294978777,"33.79193228930529
"
7,1474,-118.0643642965398,"33.8837596604593
"
7,1475,-118.01583330671052,"33.91195566637345
"
7,1476,-118.03966570163001,"34.007428643827545
"
7,1477,-118.12614835126675,"33.98381163668666
"
7,1478,-117.88748783503553,"34.00301645265681
"
7,1479,-118.17323959638794,"33.91197200625394
"
7,1480,-118.01106535392663,"33.99176308950794
"
7,1481,-117.88696120591723,"33.96016954362142
"
7,1482,-117.95857694888,"33.868479113790215
"
7,1483,-117.91382637437579,"33.90313665205712
"
7,1484,-117.92232454459771,"33.91663696613992
"
7,1485,-118.07265270864308,"33.983907925562754
"
7,1486,-118.01958391644922,"33.938455653863926
"
7,1487,-118.08030888043776,"33.81293216795721
"
7,1488,-117.966725568241,"33.80732090737018
"
7,1489,-118.10832978919028,"33.95411890870832
"
7,1490,-118.14601553223508,"34.00102881620922
"
7,1491,-117.98481923042819,"33.943875133410046
"
7,1492,-118.05505705995404,"33.98256528144391
"
7,1493,-118.1250030322377,"33.976930113002155
"
7,1494,-118.11576532045802,"33.95439777658555
"
7,1495,-118.12344450598034,"33.800590503346584
"
7,1496,-118.06781194243428,"33.81789602443892
"
7,1497,-117.96251137456419,"33.81424992769113
"
7,1498,-118.01204987179858,"33.827795027547836
"
7,1499,-117.91784084030311,"33.85759079825394
"
7,1500,-117.90957451087162,"33.828660513693485
"
7,1501,-117.8947531934203,"33.91663156254423
"
7,1502,-117.96112020299636,"33.89288515230671
"
7,1503,-117.9490411812944,"33.88908021787875
"
7,1504,-117.89206545080006,"33.927875454616974
"
7,1505,-118.18296672300303,"33.9153263239758
"
7,1506,-117.95896381061358,"33.80417440899128
"
7,1507,-118.17363921958489,"33.96726943728793
"
7,1508,-117.98982939042463,"33.89198156301968
"
7,1509,-118.03061032822974,"33.953935892096915
"
7,1510,-117.95354380017393,"33.88549601667333
"
7,1511,-118.00492606799146,"33.81060050553446
"
7,1512,-117.93880126074056,"33.884448678309674
"
7,1513,-118.20837805135582,"33.79791027275314
"
7,1514,-117.97938755878675,"33.87619143214402
"
7,1515,-117.86046045477586,"33.9848105931086
"
7,1516,-118.01706977077905,"33.847822825535246
"
7,1517,-118.11969119175622,"33.97991242237805
"
7,1518,-118.0561945608333,"33.81276540896137
"
7,1519,-117.902098489168,"33.955418939804744
"
7,1520,-117.92429322598689,"33.86250236982391
"
7,1521,-117.93644513041241,"33.90475816619516
"
7,1522,-117.89055515378925,"33.78937388006458
"
7,1523,-117.94417609825221,"33.79789274878917
"
7,1524,-117.96225430448142,"33.91570707226839
"
7,1525,-117.94148504738467,"33.84802230180492
"
7,1526,-118.03352826355213,"33.835490592244675
"
7,1527,-118.1275517425789,"33.9847596648278
"
7,1528,-117.90425434780163,"33.79646449210245
"
7,1529,-117.92693215332079,"34.00715232491629
"
7,1530,-117.96383811488269,"33.82393943612003
"
7,1531,-118.03490759728577,"33.82183796732933
"
7,1532,-118.15776419228122,"33.88005237428327
"
7,1533,-117.97080900301636,"33.805523421797986
"
7,1534,-118.18284577185842,"33.83194808190897
"
7,1535,-118.12179346120881,"33.83833277845818
"
7,1536,-117.88756243569202,"33.85998964461729
"
7,1537,-118.12211633440782,"33.787048210712086
"
7,1538,-117.98894903532323,"34.00447282568271
"
7,1539,-118.15146461746502,"33.95378833682361
"
7,1540,-117.96122017697208,"33.982467539914836
"
7,1541,-118.00343024493436,"33.81097189162792
"
7,1542,-117.90437014674441,"33.819444012614554
"
7,1543,-118.12549510377184,"33.974796353920496
"
7,1544,-117.90277622068773,"33.79805061285524
"
7,1545,-118.16886850196698,"33.78902763439035
"
7,1546,-118.15145375405233,"33.98869242822134
"
7,1547,-118.1117230760142,"33.81559259587037
"
7,1548,-118.1977317271072,"33.98514426453464
"
7,1549,-118.08288809465982,"33.93968415470015
"
7,1550,-118.1978984026166,"33.95592887103255
"
7,1551,-118.18040231228717,"33.95891868670531
"
7,1552,-118.1409507524412,"33.89222629828717
"
7,1553,-118.11495879235302,"33.923324253135085
"
7,1554,-117.86426608354567,"33.91528008826588
"
7,1555,-118.16419311259297,"33.89112019545829
"
7,1556,-118.08076933681137,"33.799675114542154
"
7,1557,-118.16694470833541,"33.97904707210147
"
7,1558,-118.1137183220299,"33.87774545099054
"
7,1559,-117.92022754055431,"33.85492662819238
"
7,1560,-118.18581031090892,"33.9972287470694
"
7,1561,-117.92818205323219,"33.848979402889555
"
7,1562,-118.02655739647639,"33.94755505866078
"
7,1563,-118.01473715524949,"33.95079056938658
"
7,1564,-118.18568987116119,"33.83274938222904
"
7,1565,-117.8822624249973,"33.901787486013845
"
7,1566,-117.86187376447448,"33.91386264799463
"
7,1567,-118.19883431742576,"33.946845120678596
"
7,1568,-118.08632382798552,"33.871605600024694
"
7,1569,-117.90007710289282,"33.86225103250749
"
7,1570,-118.19623045590453,"33.78836000376034
"
7,1571,-118.03038878880835,"33.881677672788754
"
7,1572,-118.00112175534612,"33.901723905726705
"
7,1573,-118.16584196032225,"33.825185802647255
"
7,1574,-117.99543289313294,"33.79678084506035
"
7,1575,-118.01217932333014,"33.874747313037275
"
7,1576,-118.08858559891637,"33.978653995197234
"
7,1577,-118.13132557040585,"33.842390858835685
"
7,1578,-118.17153333162108,"33.89380905637536
"
7,1579,-118.13332463421146,"33.951918936750474
"
7,1580,-117.87971617997125,"33.88352007385374
"
7,1581,-117.92411633611772,"33.81224729475534
"
7,1582,-118.06373556778463,"33.90964587851592
"
7,1583,-118.05873399262428,"33.85588564180707
"
7,1584,-117.88395477214112,"33.81171347430051
"
7,1585,-118.05593763985338,"33.83871397940623
"
7,1586,-118.03152776809314,"33.82282804342391
"
7,1587,-118.18600678794317,"33.80443577943689
"
7,1588,-118.20433365254392,"33.97690261699697
"
7,1589,-118.14811074378987,"33.85464159040923
"
7,1590,-117.9410017493216,"34.00393529328777
"
7,1591,-118.19178234620819,"33.81274270495619
"
7,1592,-117.97673944635572,"33.870634257473455
"
7,1593,-117.91150464730494,"33.80144543425212
"
7,1594,-118.01787679990801,"33.887293208308556
"
7,1595,-118.14358860270035,"33.99685839794284
"
7,1596,-117.90018712872853,"34.00447809011118
"
7,1597,-118.05527146718158,"33.95018882988543
"
7,1598,-118.05990701578945,"33.88974746191499
"
7,1599,-118.14582247307037,"34.00559752732377
"
7,1600,-117.95846738810921,"33.89024458800062
"
7,1601,-117.9969496920471,"33.950722024086325
"
7,1602,-118.13891044306384,"33.86839888176205
"
7,1603,-117.89629229654673,"33.920127414160454
"
7,1604,-117.92621276494279,"33.85998052304654
"
7,1605,-117.92092419252171,"33.97167614144133
"
7,1606,-118.12346005599846,"33.832354270450566
"
7,1607,-117.97993294232741,"33.96582711790595
"
7,1608,-117.99582670828032,"33.86350037925199
"
7,1609,-118.14382221339227,"33.93532470556904
"
7,1610,-117.90348382730534,"33.93136886019745
"
7,1611,-118.20029501810085,"33.80481683035129
"
7,1612,-118.02188742466828,"33.85886502622626
"
7,1613,-118.18968817613754,"33.83224857530057
"
7,1614,-118.20148530513984,"33.99681655429307
"
7,1615,-118.06129618119645,"33.89763800149559
"
7,1616,-117.91497329273193,"34.00661476121524
"
7,1617,-117.92413966588751,"33.80366594575267
"
7,1618,-117.9840588608668,"33.81744468162148
"
7,1619,-117.97563433523233,"33.82159040488568
"
7,1620,-117.92854208255329,"33.942895688116884
"
7,1621,-118.2027511671736,"33.97771516097435
"
7,1622,-118.12222476096683,"33.98970410179288
"
7,1623,-117.90302967399745,"33.867896982124996
"
7,1624,-117.97192892552556,"33.887129000473195
"
7,1625,-118.03819499552048,"33.78766911556487
"
7,1626,-118.1448547743523,"33.98031965512308
"
7,1627,-118.05442031410048,"33.9886895814859
"
7,1628,-117.96679096813236,"33.88277540157336
"
7,1629,-117.93479520952046,"33.98666271364425
"
7,1630,-118.12525275965328,"33.874480500215334
"
7,1631,-118.15728561591614,"33.89135031726204
"
7,1632,-118.07222926943315,"33.9036787883944
"
7,1633,-118.2114622519142,"33.85964888086778
"
7,1634,-118.1659945147294,"33.90378026854101
"
7,1635,-117.94836807745638,"33.94064926978906
"
7,1636,-117.93244679896128,"33.97339710140839
"
7,1637,-117.89064320628013,"33.991317147854716
"
7,1638,-117.8695782452967,"33.91301717697087
"
7,1639,-118.04067865863524,"33.805236393924055
"
7,1640,-117.92076898373553,"33.84704234967171
"
7,1641,-117.91721213643366,"33.889122066348264
"
7,1642,-117.85855238226199,"33.82104818850305
"
7,1643,-118.0815407868579,"33.831532200387564
"
7,1644,-118.01372726225897,"33.8334321381596
"
7,1645,-117.92177775435694,"33.97919925022131
"
7,1646,-117.87726255672666,"33.993545493763904
"
7,1647,-117.91338407274505,"33.881735063209476
"
7,1648,-117.98733367850522,"33.8338393461818
"
7,1649,-117.97812793092534,"33.94114071496063
"
7,1650,-117.86148685454842,"33.79381878572376
"
7,1651,-118.02729141344923,"33.969174146234764
"
7,1652,-118.17402533434746,"33.923183600075255
"
7,1653,-118.0600440886503,"33.88948315721656
"
7,1654,-117.92310934280069,"33.798962358170726
"
7,1655,-118.05682637162478,"33.95432990451974
"
7,1656,-117.94604001597551,"33.87538536042376
"
7,1657,-118.11763571694318,"33.954236923525265
"
7,1658,-117.95195194344353,"33.8357277367308
"
7,1659,-118.17618553815794,"33.81331909955763
"
7,1660,-117.98920074033984,"33.90612982703431
"
7,1661,-117.87261608466495,"33.825060911275536
"
7,1662,-118.03031069437264,"33.83179242714387
"
7,1663,-118.0201346779652,"33.95639021086824
"
7,1664,-117.89115255452167,"33.79482258309051
"
7,1665,-118.18789638643045,"33.86533164728811
"
7,1666,-117.89511982368558,"33.948210416142054
"
7,1667,-118.09489402121741,"33.85263711326585
"
7,1668,-118.1451559095063,"33.92563561713981
"
7,1669,-118.00904978258055,"34.00374007970755
"
7,1670,-118.10071835225811,"33.81316058379586
"
7,1671,-118.13709976167874,"33.95173555053178
"
7,1672,-117.92046610389433,"33.8760846062332
"
7,1673,-117.95707172339179,"33.860141285821776
"
7,1674,-118.01673361719695,"33.9694151990362
"
7,1675,-118.13682132642911,"33.89730523687608
"
7,1676,-118.02199505368472,"33.836867215959714
"
7,1677,-117.97682958288254,"33.98770184511007
"
7,1678,-118.17930111487514,"33.88504435209424
"
7,1679,-118.10141546753113,"33.87281327600618
"
7,1680,-118.03384138523614,"33.902421590195644
"
7,1681,-118.07172259262956,"33.863797973023345
"
7,1682,-118.18327688242442,"34.00038601338055
"
7,1683,-118.1176271481555,"33.91997684381409
"
7,1684,-118.07222680154152,"33.912498470129854
"
7,1685,-118.0863808287859,"33.904320542255384
"
7,1686,-117.86112088410613,"33.92079343540482
"
7,1687,-118.1354411218654,"33.852379663965195
"
7,1688,-118.13722813811559,"33.885478132834564
"
7,1689,-117.9197031402595,"33.788043477360624
"
7,1690,-118.15788037184394,"33.96266268936925
"
7,1691,-117.86173363337777,"33.89600884123886
"
7,1692,-118.20841646417762,"33.864645304609674
"
7,1693,-118.08739637335539,"33.909044808235585
"
7,1694,-118.05678698089939,"33.832107677324196
"
7,1695,-118.11990841755019,"33.970064214937445
"
7,1696,-118.13387463965186,"33.8993720469201
"
7,1697,-117.88115275098673,"33.85799812125022
"
7,1698,-117.88841615181042,"33.98801516504842
"
7,1699,-117.87072926459477,"33.859957788843566
"
7,1700,-117.96792960526335,"33.88281656142053
"
7,1701,-117.9205031373315,"33.80850681803717
"
7,1702,-118.15032889022875,"33.920006293034035
"
7,1703,-118.20459028739631,"33.834615380827564
"
7,1704,-117.88330859943638,"33.806050493919656
"
7,1705,-118.06252220959752,"34.003301138388146
"
7,1706,-118.09270330643062,"33.878933354413725
"
7,1707,-118.05375426791947,"33.99147977348568
"
7,1708,-118.15283909957564,"33.827529935514704
"
7,1709,-118.11273154407196,"33.82813408692815
"
7,1710,-117.8614022507412,"33.86537194247463
"
7,1711,-117.98561200312807,"33.89273333750332
"
7,1712,-118.10171309385764,"33.936090086313946
"
7,1713,-117.92215369181277,"33.983264985250464
"
7,1714,-117.9777721513045,"33.91197377711801
"
7,1715,-118.1522686132244,"33.9067341781177
"
7,1716,-117.97589941105086,"33.796573233627655
"
7,1717,-118.18472059059836,"33.97989723991454
"
7,1718,-117.9835478790769,"33.912818146638116
"
7,1719,-117.91494182652652,"33.94270389650326
"
7,1720,-118.04205160576495,"33.89142319136674
"
7,1721,-118.17320687700247,"33.84999588270235
"
7,1722,-118.18475002813571,"33.817947252180794
"
7,1723,-117.90108456587643,"33.89524271169237
"
7,1724,-118.093895101427,"33.840626465162266
"
7,1725,-118.17811668431092,"33.830893031298544
"
7,1726,-117.883752466623,"33.92909900790913
"
7,1727,-118.13378536302226,"33.85397271800795
"
7,1728,-118.06202924425146,"33.89699869448386
"
7,1729,-118.01421152665132,"33.96507350242609
"
7,1730,-118.13700970733406,"33.84318867058961
"
7,1731,-117.89887414186627,"34.00069893706441
"
7,1732,-118.16293535477398,"33.80894941154362
"
7,1733,-117.94179429193777,"33.919067912128895
"
7,1734,-118.01550520861461,"33.94220786641155
"
7,1735,-117.98941217517087,"33.84719126215921
"
7,1736,-118.0866810013663,"33.820520487854196
"
7,1737,-117.94386058558968,"33.98536403105746
"
7,1738,-118.16564631720033,"33.876755339267
"
7,1739,-118.08386590088051,"33.901563991385515
"
7,1740,-118.08836118569515,"33.85537920403999
"
7,1741,-118.06721790557206,"33.832870125757815
"
7,1742,-118.11163961975367,"33.828066134451404
"
7,1743,-117.99772430739873,"34.00193064735302
"
7,1744,-117.99288009606192,"33.79491542360823
"
7,1745,-118.17032649549571,"33.97907681416914
"
7,1746,-118.18690530651214,"33.9979486601724
"
7,1747,-118.16039005095888,"33.99360323536099
"
7,1748,-118.16195063993072,"33.98374016081376
"
7,1749,-118.1502035771408,"33.833333975033035
"
7,1750,-117.99986947717427,"33.7926734473164
"
7,1751,-118.0068424126753,"33.85085143274309
"
7,1752,-118.1857534990826,"33.807314657711665
"
7,1753,-117.90269084595394,"33.97421105782584
"
7,1754,-117.90406556125302,"33.89170280901549
"
7,1755,-117.97261851956273,"34.00502699386055
"
7,1756,-117.85972403300799,"33.91351577144845
"
7,1757,-118.20159729470495,"33.856063544263115
"
7,1758,-118.12586028680045,"33.888737535774084
"
7,1759,-118.10145962402754,"33.897293912458416
"
7,1760,-117.96737050039893,"33.84577102794346
"
7,1761,-117.90877464559702,"34.00614595039498
"
7,1762,-117.94027430558107,"33.99353020639134
"
7,1763,-118.14000913399514,"33.79447134818819
"
7,1764,-118.17967641114069,"33.86840965504124
"
7,1765,-117.90404662186684,"33.7883570516151
"
7,1766,-118.2077175377224,"33.861656246512524
"
7,1767,-118.0036313331285,"33.91765277803448
"
7,1768,-118.04321025765452,"33.96520958797098
"
7,1769,-117.87463502174113,"33.918342671369516
"
7,1770,-118.1354119175741,"33.812447834989506
"
7,1771,-117.97007569898727,"33.85680587212374
"
7,1772,-118.10530640198485,"33.820767017951816
"
7,1773,-118.1902142943762,"33.97543274319586
"
7,1774,-118.05644257155127,"33.970125995785494
"
7,1775,-117.94639547770244,"33.80959328216064
"
7,1776,-118.20136367970909,"33.98055275410442
"
7,1777,-117.85920137925096,"33.89476238310308
"
7,1778,-117.93037829942504,"33.994682229448074
"
7,1779,-118.08983303517253,"33.90408975035528
"
7,1780,-117.91186424832838,"33.83670214937765
"
7,1781,-117.88318594640829,"33.93666515566935
"
7,1782,-117.88954229194951,"33.92734560102497
"
7,1783,-118.122726839678,"33.9382096635835
"
7,1784,-117.98863513899603,"33.81523288943752
"
7,1785,-118.1780970761613,"33.95172286376882
"
7,1786,-118.1335155381708,"33.99029204493961
"
7,1787,-118.19893952040185,"33.94012329336904
"
7,1788,-118.1887360912225,"33.830233570051746
"
7,1789,-117.91735710166179,"33.96403566216781
"
7,1790,-118.06700181948679,"33.89669942800233
"
7,1791,-117.96781736515803,"33.86343893322493
"
7,1792,-118.0376783606524,"33.89414024293161
"
7,1793,-117.89365048598646,"33.99465195328282
"
7,1794,-118.09602420537189,"33.92783937558858
"
7,1795,-118.18516842988727,"33.841832111374
"
7,1796,-118.1024775680223,"33.911549735791404
"
7,1797,-118.05297032792754,"33.854397268754454
"
7,1798,-118.02297382803236,"33.79174458239282
"
