"longitude"|"latitude"
-118.4418195|33.761043199999996
-118.4366869|33.7610457
-118.4363896|33.7610575
-118.4418701|33.7610606
-118.437199|33.7610678
-118.4372168|33.761068099999996
-118.4417369|33.761088
-118.4432451|33.7610901
-118.4365219|33.7610905
-118.4372664|33.761091
-118.4491411|33.7610942
-118.4361691|33.761101
-118.4371639|33.761108
-118.438628|33.7611097
-118.4372372|33.761110599999995
-118.4491768|33.7611116
-118.4283644|33.761117299999995
-118.4385236|33.7611254
-118.4288537|33.7611353
-118.4363317|33.7611384
-118.435826|33.7611459
-118.4577517|33.761147
-118.4403332|33.7611603
-118.4536289|33.7611679
-118.4491353|33.7611685
-118.4425481|33.761177599999996
-118.4411632|33.7611813
-118.4436939|33.761184899999996
-118.4370113|33.7611863
-118.4433752|33.7611869
-118.4433752|33.7611869
-118.4433752|33.7611869
-118.4411499|33.7611929
-118.4411508|33.7611962
-118.4370027|33.7611978
-118.4370226|33.7611985
-118.4369939|33.761202999999995
-118.4370023|33.7612119
-118.4423651|33.7612137
-118.4289313|33.7612142
-118.4476421|33.7612273
-118.4491141|33.7612277
-118.4397092|33.7612345
-118.4489041|33.7612356
-118.4393988|33.761243
-118.4488947|33.761246799999995
-118.4500077|33.7612485
-118.4488966|33.761249199999995
-118.4254694|33.761249299999996
-118.42896|33.7612513
-118.4289593|33.7612519
-118.4289528|33.7612528
-118.4429378|33.761256599999996
-118.4490373|33.7612569
-118.4455653|33.7612603
-118.4281039|33.7612623
-118.4413805|33.761263299999996
-118.4364816|33.7612635
-118.4401035|33.761268
-118.4348748|33.761275499999996
-118.4280755|33.7612823
-118.4454599|33.7612836
-118.4411961|33.7612842
-118.4280739|33.761284599999996
-118.4271279|33.7612909
-118.4271279|33.7612909
-118.4271279|33.7612909
-118.4271279|33.7612909
-118.441217|33.7612922
-118.4268094|33.7612929
-118.4268094|33.7612929
-118.4556946|33.7613025
-118.4453857|33.7613183
-118.4364692|33.7613213
-118.4364665|33.7613244
-118.4476813|33.7613244
-118.452043|33.7613256
-118.4574324|33.7613406
-118.4563253|33.7613408
-118.4416744|33.7613409
-118.42809|33.7613441
-118.4483504|33.7613462
-118.4280911|33.761350199999995
-118.4280312|33.7613513
-118.451263|33.7613598
-118.4558191|33.761359999999996
-118.4513163|33.7613613
-118.4557986|33.7613661
-118.4563089|33.7613682
-118.4411779|33.7613693
-118.4374201|33.7613717
-118.4288504|33.761372699999995
-118.4488284|33.761381
-118.4373657|33.7613846
-118.4549341|33.7613857
-118.4388439|33.7613936
-118.4557414|33.761395199999995
-118.4397497|33.7614097
-118.4366095|33.761421999999996
-118.4262648|33.7614253
-118.4575676|33.761427499999996
-118.4512809|33.761440799999995
-118.4279472|33.7614467
-118.4522975|33.761455999999995
-118.4411451|33.7614565
-118.4401656|33.7614565
-118.4401598|33.7614607
-118.4351273|33.761461
-118.4479066|33.7614625
-118.4389832|33.7614629
-118.4385468|33.761465199999996
-118.4424312|33.761468199999996
-118.4401867|33.761474299999996
-118.4380696|33.7614783
-118.4376305|33.7614805
-118.4376348|33.7614815
-118.4376297|33.761482199999996
-118.4386588|33.7614845
-118.451211|33.7614918
-118.4424302|33.761496
-118.4424302|33.761496
-118.4424394|33.761498599999996
-118.4478603|33.7614994
-118.4424329|33.7615017
-118.4424329|33.7615017
-118.4402956|33.7615018
-118.4292236|33.7615018
-118.4272159|33.7615028
-118.4375|33.7615074
-118.456989|33.761514
-118.4424372|33.761516199999996
-118.4534611|33.7615195
-118.4478488|33.7615267
-118.4402748|33.7615306
-118.4426739|33.7615319
-118.4534723|33.7615378
-118.4478851|33.7615395
-118.4511957|33.7615399
-118.4361228|33.761541699999995
-118.4519488|33.7615512
-118.4534755|33.7615523
-118.4534739|33.761553299999996
-118.4426668|33.761556399999996
-118.4403323|33.761557599999996
-118.4426982|33.7615584
-118.4478855|33.7615616
-118.4268184|33.7615652
-118.4479048|33.7615658
-118.4298469|33.7615694
-118.4513792|33.7615701
-118.4479255|33.761572
-118.4288956|33.761576
-118.4373459|33.7615766
-118.4299414|33.7615766
-118.453442|33.7615794
-118.4479331|33.7615805
-118.4349694|33.7615828
-118.4534394|33.7615838
-118.4397544|33.7615845
-118.429969|33.7615851
-118.435238|33.7615881
-118.4424243|33.7615897
-118.4426683|33.7615926
-118.442514|33.7615949
-118.442514|33.7615949
-118.4425563|33.761595
-118.42818|33.7616017
-118.4300363|33.7616051
-118.4287206|33.7616071
-118.4556635|33.761612299999996
-118.4425109|33.7616161
-118.4580462|33.7616225
-118.4281718|33.7616242
-118.4258538|33.7616254
-118.4517721|33.761627499999996
-118.4424288|33.7616364
-118.45534549999999|33.761639599999995
-118.4315594|33.7616399
-118.4569371|33.7616469
-118.4514643|33.761651799999996
-118.4514137|33.7616519
-118.43506|33.761657
-118.4281655|33.7616572
-118.4424946|33.7616584
-118.4303045|33.7616626
-118.4536796|33.761664499999995
-118.4488877|33.761673
-118.4281656|33.7616789
-118.4535271|33.7616836
-118.4273933|33.761685899999996
-118.4273933|33.761685899999996
-118.4273902|33.7616873
-118.4425113|33.7617048
-118.44083|33.7617258
-118.4354788|33.7617264
-118.4515194|33.761737499999995
-118.4555154|33.761740599999996
-118.435469|33.761741199999996
-118.4570575|33.761744
-118.466658|33.761746099999996
-118.4515024|33.7617498
-118.4280542|33.7617501
-118.4579912|33.7617505
-118.4506864|33.7617628
-118.4353634|33.7617653
-118.4277543|33.7617682
-118.4462778|33.761768599999996
-118.4462836|33.761769199999996
-118.4462761|33.7617695
-118.4395016|33.7617773
-118.4529349|33.761778199999995
-118.4529349|33.761778199999995
-118.4568867|33.7617788
-118.4526162|33.7617803
-118.4526162|33.7617803
-118.4526162|33.7617803
-118.4526162|33.7617803
-118.4526162|33.7617803
-118.4526162|33.7617803
-118.4568498|33.761786799999996
-118.4568513|33.7617871
-118.4554887|33.7617908
-118.44881|33.7617958
-118.4554173|33.7617999
-118.4395217|33.7618054
-118.4376665|33.7618068
-118.4395232|33.7618109
-118.4377647|33.7618199
-118.4554861|33.7618199
-118.4462218|33.7618203
-118.4426494|33.761823299999996
-118.4508537|33.761826
-118.4277841|33.761826299999996
-118.4426145|33.7618268
-118.4515396|33.7618278
-118.451536|33.7618293
-118.4277543|33.7618296
-118.4395074|33.7618298
-118.437688|33.761829999999996
-118.4487628|33.761831799999996
-118.4277285|33.7618332
-118.4277862|33.7618334
-118.4426026|33.7618347
-118.4478989|33.761835
-118.4425993|33.7618363
-118.4376188|33.7618375
-118.4506707|33.7618382
-118.4514051|33.761839099999996
-118.4425977|33.761840199999995
-118.442598|33.7618404
-118.4376149|33.7618406
-118.4277835|33.7618418
-118.4487611|33.7618424
-118.4508884|33.7618441
-118.4479537|33.7618447
-118.4487578|33.7618453
-118.4377485|33.7618459
-118.4377178|33.7618465
-118.448756|33.7618477
-118.451415|33.7618486
-118.4426029|33.7618514
-118.4277767|33.761852499999996
-118.4277155|33.761854
-118.4376896|33.7618582
-118.427814|33.7618614
-118.427766|33.761861499999995
-118.4376288|33.761862
-118.4395519|33.7618641
-118.4395519|33.7618641
-118.4462705|33.7618643
-118.4277689|33.7618644
-118.4517628|33.761864599999996
-118.4283259|33.7618659
-118.4277681|33.7618666
-118.4553383|33.761872
-118.4375633|33.7618727
-118.4461305|33.761873
-118.4395003|33.7618743
-118.4283371|33.7618751
-118.450556|33.7618781
-118.4376203|33.761880399999995
-118.4476959|33.7618806
-118.4479801|33.7618838
-118.4458292|33.7618858
-118.4360474|33.7618866
-118.4463775|33.7618888
-118.4277675|33.761890799999996
-118.4509018|33.7618909
-118.4550147|33.7618916
-118.4280359|33.7618924
-118.4376171|33.7618935
-118.4513487|33.761894999999996
-118.4344545|33.7618968
-118.4344545|33.7618968
-118.4344545|33.7618968
-118.4380827|33.761897499999996
-118.4395621|33.7618976
-118.4341831|33.7618985
-118.4341359|33.7618988
-118.4341359|33.7618988
-118.45326|33.761899799999995
-118.4338174|33.7619008
-118.4338174|33.7619008
-118.4338174|33.7619008
-118.4338174|33.7619008
-118.4338174|33.7619008
-118.4532658|33.761901099999996
-118.4506849|33.761902899999995
-118.4282791|33.7619036
-118.4365274|33.761904
-118.4506816|33.7619043
-118.4365279|33.7619056
-118.427966|33.761907699999995
-118.4325434|33.761908999999996
-118.4381838|33.761912699999996
-118.4365323|33.761913899999996
-118.4364982|33.7619182
-118.4348004|33.7619198
-118.4532548|33.7619221
-118.4390466|33.761924199999996
-118.4478479|33.7619272
-118.4507367|33.7619312
-118.428402|33.7619355
-118.428402|33.7619355
-118.428402|33.7619355
-118.428402|33.7619355
-118.4399681|33.761941199999995
-118.4426278|33.7619417
-118.4366222|33.7619428
-118.4512823|33.7619484
-118.4552088|33.7619486
-118.453223|33.761950999999996
-118.4464404|33.7619568
-118.4425266|33.7619699
-118.4382397|33.7619705
-118.4479707|33.7619784
-118.4455754|33.7619803
-118.4376932|33.761984299999995
-118.4386834|33.761984399999996
-118.4567836|33.7619851
-118.4456444|33.7619873
-118.4533933|33.7619918
-118.4455904|33.761993
-118.4454398|33.7619969
-118.453086|33.761999599999996
-118.4530868|33.762001999999995
-118.4425542|33.762004
-118.4425522|33.7620042
-118.4425496|33.7620053
-118.4377161|33.7620101
-118.4424936|33.7620113
-118.4453717|33.762013499999995
-118.4424945|33.7620141
-118.4532291|33.7620184
-118.4456759|33.7620201
-118.4532276|33.7620208
-118.4531661|33.762020899999996
-118.4477785|33.7620222
-118.4530256|33.7620229
-118.4405847|33.7620384
-118.4424816|33.7620455
-118.4424796|33.7620467
-118.4379726|33.7620512
-118.4453273|33.762053
-118.4478103|33.7620545
-118.4364022|33.7620546
-118.4425045|33.7620575
-118.4457647|33.762059699999995
-118.4386425|33.7620625
-118.4457118|33.762062799999995
-118.4533029|33.7620688
-118.456533|33.7620737
-118.4381545|33.7620781
-118.4381594|33.7620837
-118.4381017|33.762088399999996
-118.4403501|33.7620899
-118.4294005|33.7620906
-118.4425323|33.7620907
-118.440702|33.7620911
-118.4528901|33.7620978
-118.441932|33.7620979
-118.4547015|33.762109699999996
-118.4529738|33.762110199999995
-118.4406694|33.7621137
-118.4440775|33.7621155
-118.4367066|33.7621155
-118.4532858|33.7621163
-118.4534382|33.7621189
-118.4529734|33.762119999999996
-118.4407076|33.7621219
-118.4532542|33.762122
-118.4448586|33.762125999999995
-118.4448327|33.7621278
-118.4547696|33.762130299999995
-118.4381206|33.7621332
-118.4448467|33.762133899999995
-118.4448457|33.762133999999996
-118.4448456|33.7621341
-118.4457617|33.7621342
-118.4448448|33.7621343
-118.4448438|33.7621349
-118.4477519|33.7621397
-118.4563297|33.7621422
-118.4529459|33.7621429
-118.440695|33.7621442
-118.4407006|33.7621459
-118.4402446|33.762149
-118.4403288|33.762153999999995
-118.4366033|33.7621591
-118.44736|33.7621604
-118.4366521|33.762164999999996
-118.4441158|33.7621653
-118.4472941|33.7621701
-118.4455891|33.762171699999996
-118.4408263|33.7621823
-118.4408263|33.7621823
-118.4408263|33.7621823
-118.4289019|33.7621829
-118.4424406|33.762186299999996
-118.4398705|33.7621884
-118.4521846|33.7622012
-118.4475377|33.7622036
-118.4444648|33.762205099999996
-118.4425092|33.7622074
-118.4366362|33.7622099
-118.4366328|33.7622101
-118.4475156|33.7622129
-118.4366308|33.762214799999995
-118.4448892|33.7622182
-118.444896|33.7622196
-118.4448754|33.762220299999996
-118.4448994|33.7622204
-118.4448644|33.762220899999996
-118.4523481|33.7622257
-118.452349|33.7622257
-118.452349|33.7622257
-118.4523461|33.7622261
-118.4522665|33.7622266
-118.4522445|33.7622274
-118.4280609|33.7622281
-118.4382347|33.7622297
-118.4425052|33.7622322
-118.4523464|33.7622347
-118.452361|33.7622356
-118.4289094|33.7622363
-118.4364426|33.7622375
-118.4480581|33.7622403
-118.4522668|33.762242799999996
-118.4291144|33.7622503
-118.4524058|33.762253
-118.4449625|33.762253199999996
-118.4449447|33.762256
-118.4523909|33.7622575
-118.4389248|33.762258599999996
-118.4522317|33.7622645
-118.4522736|33.7622683
-118.450959|33.7622686
-118.4505009|33.7622706
-118.4522319|33.7622711
-118.4470191|33.7622712
-118.4382085|33.762278699999996
-118.4504935|33.7622858
-118.4523441|33.7622907
-118.4460254|33.762293899999996
-118.4460254|33.762293899999996
-118.4306199|33.7622997
-118.4376529|33.7623031
-118.4460099|33.7623032
-118.4348543|33.762304
-118.4449514|33.7623054
-118.4469632|33.762316
-118.4459596|33.7623241
-118.4365094|33.762324199999995
-118.4486504|33.7623296
-118.4285777|33.76233
-118.4448443|33.7623338
-118.4486969|33.7623355
-118.4263623|33.7623361
-118.445004|33.762340699999996
-118.4279982|33.762340699999996
-118.452297|33.7623502
-118.4468754|33.762354099999996
-118.4524841|33.762354599999995
-118.4364089|33.7623549
-118.4486089|33.7623555
-118.4420011|33.762358
-118.4485812|33.7623604
-118.4518124|33.762361399999996
-118.4419994|33.7623616
-118.4466619|33.7623619
-118.4279752|33.7623622
-118.4466616|33.7623627
-118.4279699|33.7623647
-118.4365378|33.7623651
-118.446669|33.7623653
-118.4466762|33.7623683
-118.4366922|33.762369
-118.445043|33.7623753
-118.4443087|33.7623787
-118.4278958|33.7623828
-118.445023|33.7623843
-118.4517279|33.762388099999995
-118.4487097|33.762389399999996
-118.4450289|33.7623913
-118.4450586|33.7623967
-118.4293732|33.7623989
-118.4516225|33.7624004
-118.4468539|33.762405799999996
-118.4432963|33.762405799999996
-118.4418635|33.7624061
-118.4487191|33.7624083
-118.4468627|33.762408699999995
-118.4450835|33.7624099
-118.446823|33.7624102
-118.4468681|33.762411
-118.4468753|33.7624119
-118.4294618|33.762416099999996
-118.4525842|33.7624223
-118.4468115|33.7624225
-118.4433552|33.7624232
-118.4468577|33.7624244
-118.4468273|33.762430099999996
-118.4398171|33.7624308
-118.4468156|33.7624363
-118.436505|33.7624376
-118.4389301|33.7624384
-118.4398929|33.7624427
-118.4450755|33.762444599999995
-118.4503855|33.7624473
-118.4503855|33.7624473
-118.4503855|33.7624473
-118.4305433|33.7624624
-118.4538228|33.7624634
-118.4395428|33.7624649
-118.4399276|33.7624657
-118.446243|33.762473899999996
-118.451841|33.7624755
-118.4459243|33.7624759
-118.4459243|33.7624759
-118.4459243|33.7624759
-118.4459243|33.7624759
-118.4276185|33.762490299999996
-118.4452951|33.762493899999996
-118.4564685|33.7625032
-118.4305893|33.7625057
-118.440566|33.7625094
-118.4449821|33.7625106
-118.4399553|33.7625155
-118.4392333|33.762518799999995
-118.4450984|33.762521899999996
-118.4376403|33.762529
-118.4433049|33.762535299999996
-118.4467066|33.7625404
-118.4354102|33.7625433
-118.4506094|33.7625463
-118.429333|33.7625508
-118.429333|33.7625508
-118.4449978|33.7625522
-118.4363237|33.762552799999995
-118.4293331|33.762555
-118.436871|33.7625576
-118.4362913|33.762558399999996
-118.4362845|33.7625618
-118.4539009|33.7625652
-118.4362866|33.762565699999996
-118.444973|33.762566
-118.4432743|33.762566299999996
-118.4362933|33.7625678
-118.4363463|33.7625685
-118.4362911|33.762569899999995
-118.4433263|33.76257
-118.4432622|33.7625703
-118.4272594|33.7625723
-118.4485033|33.7625728
-118.4538522|33.762572899999995
-118.4432588|33.7625731
-118.4538668|33.7625738
-118.4538923|33.7625747
-118.4396139|33.762575299999995
-118.4362996|33.7625788
-118.447064|33.7625801
-118.453952|33.7625811
-118.4538849|33.762586999999996
-118.4538827|33.762587499999995
-118.4359781|33.762589399999996
-118.4272539|33.7625909
-118.4272474|33.762592
-118.4272507|33.7625928
-118.4538603|33.7625935
-118.4272486|33.762594199999995
-118.4538818|33.7625956
-118.4363299|33.762599099999996
-118.4363686|33.7625994
-118.4539555|33.7626025
-118.4536528|33.762603299999995
-118.4273526|33.7626041
-118.4538908|33.762605199999996
-118.4538811|33.762606999999996
-118.4432722|33.7626126
-118.4539191|33.7626134
-118.43967549999999|33.7626134
-118.4537632|33.7626135
-118.4538626|33.762616
-118.4538884|33.7626173
-118.4538946|33.7626177
-118.4538914|33.7626185
-118.4538758|33.7626196
-118.4538868|33.7626215
-118.4362673|33.7626236
-118.4364546|33.7626257
-118.4289377|33.7626263
-118.4538951|33.762629
-118.4538906|33.762630099999996
-118.4539193|33.762631299999995
-118.4539128|33.7626322
-118.4429433|33.762633199999996
-118.4289008|33.7626398
-118.4498071|33.7626451
-118.4394218|33.7626461
-118.4539164|33.7626464
-118.4536039|33.7626644
-118.4398597|33.7626645
-118.4284509|33.7626781
-118.4433892|33.762678799999996
-118.4507947|33.7626835
-118.4388819|33.762684199999995
-118.4354526|33.762685399999995
-118.4354531|33.7626858
-118.43561940000001|33.7626871
-118.4562012|33.7626965
-118.4538967|33.7626987
-118.4475767|33.7627027
-118.4484233|33.762703
-118.4283204|33.7627044
-118.4362515|33.762705
-118.4310616|33.7627054
-118.426333|33.762709
-118.4376858|33.762709099999995
-118.453389|33.7627105
-118.4263941|33.7627167
-118.4549972|33.7627187
-118.4433798|33.7627187
-118.4433735|33.762727
